MPV,EDWARD F KNAPP STATE,MONTPELIER,U,44,12,12,72,33,44,1165
YHU,ST HUBERT,MONTREAL,C,45,31,3,73,25,1,90
YMX,MONTREAL INTERNATIONAL MIRABEL,MONTREAL,C,45,40,47,74,2,19,270
YUL,MONTREAL INTERNATIONAL DORVAL,MONTREAL,C,45,28,5,73,44,29,117
YMJ,MOOSE JAW,MOOSE JAW,C,50,19,49,105,33,33,1892
YMO,MOOSONEE,MOOSONEE,C,51,17,28,80,36,28,30
MTC,SELFRIDGE ANGB,MOUNT CLEMENS,U,42,36,46,82,49,54,580
MUO,MOUNTAIN HOME AFB,MOUNTAIN HOME,U,43,2,36,115,52,20,2996
NUQ,MOFFETT FEDERAL AFLD,MOUNTAIN VIEW,U,37,24,54,122,2,53,32
MUI,MUIR AAF,MUIR,U,40,26,5,76,34,9,489
MKO,DAVIS FLD,MUSKOGEE,U,35,39,27,95,21,41,610
YQA,MUSKOKA,MUSKOKA,C,44,58,29,79,18,12,925
MYR,MYRTLE BEACH INTERNATIONAL,MYRTLE BEACH,U,33,40,47,78,55,42,25
N/A,NAKINA,NAKINA,C,50,10,58,86,41,47,1057
YCD,NANAIMO,NANAIMO,C,49,3,8,123,52,12,93
YSR,NANISIVIK,NANISIVIK,C,72,58,56,84,36,49,2106
ACK,NANTUCKET MEM,NANTUCKET,U,41,15,10,70,3,36,48
BNA,NASHVILLE INTERNATIONAL,NASHVILLE,U,36,7,28,86,40,41,599
YNA,NATASHQUAN,NATASHQUAN,C,50,11,23,61,47,21,35
EWN,CRAVEN CO RGNL,NEW BERN,U,35,4,22,77,2,34,18
MSY,LOUIS ARMSTRONG NEW ORLEANS INTERNATIONAL,NEW ORLEANS,U,29,59,36,90,15,28,4
NBG,NEW ORLEANS NAS JRB,NEW ORLEANS,U,29,49,31,90,2,6,3
JFK,JOHN F KENNEDY INTERNATIONAL,NEW YORK,U,40,38,23,73,46,44,13
LGA,LA GUARDIA,NEW YORK,U,40,46,38,73,52,21,22
EWR,NEWARK LIBERTY INTERNATIONAL,NEWARK,U,40,41,32,74,10,7,18
SWF,STEWART INTERNATIONAL,NEWBURGH,U,41,30,14,74,6,17,491
PHF,NEWPORT NEWS WILLIAMSBURG INTERNATIONAL,NEWPORT NEWS,U,37,7,54,76,29,34,43
IAG,NIAGARA FALLS INTERNATIONAL,NIAGARA FALLS,U,43,6,26,78,56,46,590
OLS,NOGALES INTERNATIONAL,NOGALES,U,31,25,3,110,50,52,3955
OME,NOME,NOME,U,64,30,43,165,26,42,37
NGU,NORFOLK NS,NORFOLK,U,36,56,15,76,17,21,15
ORF,NORFOLK INTERNATIONAL,NORFOLK,U,36,53,40,76,12,4,26
YVQ,NORMAN WELLS,NORMAN WELLS,C,65,16,57,126,48,1,241
YQW,NORTH BATTLEFORD,NORTH BATTLEFORD,C,52,46,9,108,14,37,1799
YYB,NORTH BAY,NORTH BAY,C,46,21,49,79,25,22,1215
ORT,NORTHWAY,NORTHWAY,U,62,57,40,141,55,44,1716
OAK,METROPOLITAN OAKLAND INTERNATIONAL,OAKLAND,U,37,43,16,122,13,14,6
NTU,OCEANA NAS,OCEANA,U,36,49,14,76,2,0,22
HIF,HILL AFB,OGDEN,U,41,7,26,111,58,22,4789
OGS,OGDENSBURG INTERNATIONAL,OGDENSBURG,U,44,40,55,75,27,56,297
OKC,WILL ROGERS WORLD,OKLAHOMA CITY,U,35,23,35,97,36,2,1295
TIK,TINKER AFB,OKLAHOMA CITY,U,35,24,53,97,23,11,1291
YOC,OLD CROW,OLD CROW,C,67,34,14,139,50,21,824
OFF,OFFUTT AFB,OMAHA,U,41,7,6,95,54,45,1052
OMA,EPPLEY AFLD,OMAHA,U,41,18,9,95,53,37,984
ONT,ONTARIO INTERNATIONAL,ONTARIO,U,34,3,21,117,36,4,944
MCO,ORLANDO INTERNATIONAL,ORLANDO,U,28,25,44,81,18,57,96
ORL,EXECUTIVE,ORLANDO,U,28,32,43,81,19,58,113
YOW,OTTAWA MACDONALD CARTIER INTERNATIONAL,OTTAWA,C,45,19,21,75,40,9,374
PSX,PALACIOS MUNI,PALACIOS,U,28,43,39,96,15,3,15
PSP,PALM SPRINGS INTERNATIONAL,PALM SPRINGS,U,33,49,46,116,30,24,474
PMD,PALMDALE PROD FLT TEST INSTL AF PLT 42,PALMDALE,U,34,37,45,118,5,4,2543
PAQ,PALMER MUNI,PALMER,U,61,35,41,149,5,19,248
PAM,TYNDALL AFB,PANAMA CITY,U,30,4,11,85,34,35,18
YXP,PANGNIRTUNG,PANGNIRTUNG,C,66,8,42,65,42,49,75
NHK,PATUXENT RIVER NAS,PATUXENT RIVER,U,38,17,9,76,24,42,39
YPE,PEACE RIVER,PEACE RIVER,C,56,13,37,117,26,50,1873
YBB,KUGAARUK,PELLY BAY,C,68,32,4,89,48,29,56
NPA,PENSACOLA NAS,PENSACOLA,U,30,21,9,87,19,7,28
PNS,PENSACOLA RGNL,PENSACOLA,U,30,28,23,87,11,14,121
YYF,PENTICTON,PENTICTON,C,49,27,46,119,36,8,1129
GUS,GRISSOM ARB,PERU,U,40,38,53,86,9,7,811
YWA,PETAWAWA,PETAWAWA,C,45,57,8,77,19,9,427
YPQ,PETERBOROUGH,PETERBOROUGH,C,44,13,48,78,21,48,628
PHL,PHILADELPHIA INTERNATIONAL,PHILADELPHIA,U,39,52,19,75,14,28,38
PNE,NORTHEAST PHILADELPHIA,PHILADELPHIA,U,40,4,55,75,0,38,121
LUF,LUKE AFB,PHOENIX,U,33,32,6,112,22,59,1085
PHX,PHOENIX SKY HARBOR INTERNATIONAL,PHOENIX,U,33,26,3,112,0,29,1135
YPL,PICKLE LAKE,PICKLE LAKE,C,51,26,47,90,12,51,1267
PBF,GRIDER FLD,PINE BLUFF,U,34,10,29,91,56,4,206
N/A,PITT MEADOWS,PITT MEADOWS,C,49,12,58,122,42,36,11
PIT,PITTSBURGH INTERNATIONAL,PITTSBURGH,U,40,29,29,80,13,58,1204
PBG,PLATTSBURGH INTERNATIONAL,PLATTSBURGH,U,44,39,3,73,28,5,235
PIZ,POINT LAY LRRS,POINT LAY,U,69,43,58,163,0,19,25
PNC,PONCA CITY MUNI,PONCA CITY,U,36,43,50,97,5,59,1007
YIO,POND INLET,POND INLET,C,72,41,0,77,58,0,181
NOW,PORT ANGELES CGAS,PORT ANGELES,U,48,8,29,123,24,50,13
YZT,PORT HARDY,PORT HARDY,C,50,40,50,127,22,0,71
PHN,ST CLAIR CO INTERNATIONAL,PORT HURON,U,42,54,39,82,31,43,650
YPN,PORT MENIER,PORT MENIER,C,49,50,11,64,17,19,167
YPG,SOUTHPORT,PORTAGE-LA-PRAIRIE,C,49,54,10,98,16,29,885
PDX,PORTLAND INTERNATIONAL,PORTLAND,U,45,35,19,122,35,51,30
PWM,PORTLAND INTERNATIONAL JETPORT,PORTLAND,U,43,38,46,70,18,31,74
PRC,ERNEST A LOVE FLD,PRESCOTT,U,34,39,16,112,25,10,5045
PQI,NORTHERN MAINE RGNL AT PRESQUE ISLE,PRESQUE ISLE,U,46,41,20,68,2,41,534
YPA,PRINCE ALBERT GLASS FIELD,PRINCE ALBERT,C,53,12,51,105,40,22,1405
YXS,PRINCE GEORGE,PRINCE GEORGE,C,53,53,22,122,40,44,2267
YPR,PRINCE RUPERT,PRINCE PUPERT,C,54,17,10,130,26,41,116
PNM,PRINCETON MUNI,PRINCETON,U,45,33,35,93,36,29,979
PVD,THEODORE FRANCIS GREEN STATE,PROVIDENCE,U,41,43,26,71,25,41,55
NYG,QUANTICO MCAF,QUANTICO,U,38,30,6,77,18,19,11
YQB,QUEBEC JEAN LESAGE INTERNATIONAL,QUEBEC,C,46,47,18,71,23,51,244
YQZ,QUESNEL,QUESNEL,C,53,1,34,122,30,36,1789
YVP,KUUJJUAQ,QUUJJUAQ,C,58,5,46,68,25,37,129
YRT,RANKIN INLET,RANKIN INLET,C,62,48,41,92,6,57,94
RCA,ELLSWORTH AFB,RAPID CITY,U,44,8,42,103,6,12,3280
YQF,RED DEER REGIONAL,RED DEER INDUSTRIAL,C,52,10,43,113,53,35,2968
RDR,GRAND FORKS AFB,RED RIVER,U,47,57,39,97,24,4,911
HUA,REDSTONE AAF,REDSTONE,U,34,40,43,86,41,5,685
YQR,REGINA INTERNATIONAL,REGINA,C,50,25,55,104,39,57,1894
RNO,RENO TAHOE INTERNATIONAL,RENO,U,39,29,54,119,46,5,4412
YUT,REPULSE BAY,REPULSE BAY,C,66,31,17,86,13,29,80
YRB,RESOLUTE BAY,RESOLUTE,C,74,43,1,94,58,10,215
RIC,RICHMOND INTERNATIONAL,RICHMOND,U,37,30,18,77,19,10,167
RAL,RIVERSIDE MUNI,RIVERSIDE,U,33,57,6,117,26,42,818
RIV,MARCH ARB,RIVERSIDE,U,33,52,50,117,15,34,1535
YRI,RIVIERE DU LOUP,RIVIERE DU LOUP,C,47,45,52,69,35,5,427
YRJ,ROBERVAL,ROBERVAL,C,48,31,12,72,15,56,586
RBM,ROBINSON AAF,ROBINSON,U,34,51,0,92,18,0,587
ROC,GREATER ROCHESTER INTERNATIONAL,ROCHESTER,U,43,7,7,77,40,20,559
YRM,ROCKY MOUNTAIN HOUSE,ROCKY MOUNTAIN HOUSE,C,52,25,47,114,54,15,3242
RME,GRIFFISS AIRPARK,ROME,U,43,14,1,75,24,25,504
ROW,ROSWELL INDUSTRIAL AIR CENTER,ROSWELL,U,33,18,5,104,31,50,3671
YUY,ROUYN NORANDA,ROUYN,C,48,12,22,78,50,8,988
YSY,SACHS HARBOUR,SACHS HARBOUR,C,71,59,38,125,14,33,281
MCC,MC CLELLAN AFLD,SACRAMENTO,U,38,40,3,121,24,2,75
MHR,SACRAMENTO MATHER,SACRAMENTO,U,38,33,14,121,17,51,96
SAC,SACRAMENTO EXECUTIVE,SACRAMENTO,U,38,30,45,121,29,36,24
SMF,SACRAMENTO INTERNATIONAL,SACRAMENTO,U,38,41,43,121,35,26,27
SBY,SALISBURY OCEAN CITY WICOMICO RGNL,SALISBURY,U,38,20,25,75,30,37,52
SLC,SALT LAKE CITY INTERNATIONAL,SALT LAKE CITY,U,40,47,18,111,58,39,4227
SJT,SAN ANGELO RGNL MATHIS FLD,SAN ANGELO,U,31,21,27,100,29,46,1919
RND,RANDOLPH AFB,SAN ANTONIO,U,29,31,46,98,16,44,762
SAT,SAN ANTONIO INTERNATIONAL,SAN ANTONIO,U,29,32,1,98,28,11,809
SKF,LACKLAND AFB KELLY FLD ANNEX,SAN ANTONIO,U,29,23,3,98,34,51,691
NZY,NORTH ISLAND NAS,SAN DIEGO,U,32,41,57,117,12,55,26
SAN,SAN DIEGO INTERNATIONAL LINDBERGH FLD,SAN DIEGO,U,32,44,0,117,11,22,14
SFO,SAN FRANCISCO INTERNATIONAL,SAN FRANCISCO,U,37,37,8,122,22,29,13
SJC,NORMAN Y MINETA SAN JOSE INTERNATIONAL,SAN JOSE,U,37,21,42,121,55,44,58
SPB,SCAPPOOSE INDUSTRIAL AIRPARK,SAN LUIS,U,45,46,21,122,51,44,58
YZP,SANDSPIT,SANDSPIT,C,53,15,15,131,48,50,21
SKY,GRIFFING SANDUSKY,SANDUSKY,U,41,26,0,82,39,8,580
SNA,JOHN WAYNE ARPT ORANGE CO,SANTA ANA,U,33,40,32,117,52,5,56
SBO,EMANUEL CO,SANTA BARBARA,U,32,36,30,82,22,7,327
SAF,SANTA FE MUNI,SANTA FE,U,35,37,0,106,5,17,6348
YZR,CHRIS HADFIELD,SARNIA,C,42,59,58,82,18,32,594
YXE,SASKATOON J G DIEFENBAKER INTERNATIONAL,SASKATOON,C,52,10,15,106,41,59,1653
YAM,SAULT STE MARIE,SAULT SAINTE MARIE,C,46,29,6,84,30,34,630
SAV,SAVANNAH HILTON HEAD INTERNATIONAL,SAVANNAH,U,32,7,39,81,12,7,50
YKL,SCHEFFERVILLE,SCHEFFERVILLE,C,54,48,18,66,48,19,1709
BFI,BOEING FLD KING CO INTERNATIONAL,SEATTLE,U,47,31,47,122,18,7,18
SEA,SEATTLE TACOMA INTERNATIONAL,SEATTLE,U,47,26,56,122,18,33,429
SEM,CRAIG FLD,SELMA,U,32,20,38,86,59,16,166
YZV,SEPT ILES,SEPT-ILES,C,50,13,24,66,15,56,180
YSC,SHERBROOKE,SHERBROOKE,C,45,26,17,71,41,26,792
BAD,BARKSDALE AFB,SHREVEPORT,U,32,30,6,93,39,45,166
SHV,SHREVEPORT RGNL,SHREVEPORT,U,32,26,47,93,49,32,258
SUX,SIOUX GATEWAY COL BUD DAY FLD,SIOUX CITY,U,42,24,9,96,23,3,1098
YXL,SIOUX LOOKOUT,SIOUX LOOKOUT,C,50,6,52,91,54,15,1280
SIT,SITKA ROCKY GUTIERREZ,SITKA,U,57,2,49,135,21,41,26
SGY,SKAGWAY,SKAGWAY,U,59,27,36,135,18,56,44
YZH,SLAVE LAKE,SLAVE LAKE,C,55,17,36,114,46,42,1912
YYD,SMITHERS,SMITHERS,C,54,49,29,127,10,58,1712
SFZ,NORTH CENTRAL STATE,SMITHFIELD,U,41,55,14,71,29,28,441
YYH,TALOYOAK,SPENCE BAY,C,69,32,48,93,34,36,92
GEG,SPOKANE INTERNATIONAL,SPOKANE,U,47,37,11,117,32,1,2372
SFF,FELTS FLD,SPOKANE,U,47,40,58,117,19,21,1953
SKA,FAIRCHILD AFB,SPOKANE,U,47,36,54,117,39,20,2462
YAY,ST ANTHONY,ST. ANTHONY,C,51,23,30,56,5,4,92
YJN,ST JEAN,ST. JEAN,C,45,17,40,73,16,52,136
YSJ,SAINT JOHN,ST. JOHN,C,45,18,58,65,53,25,357
YYT,ST JOHNS INTERNATIONAL,ST. JOHN'S,C,47,37,7,52,45,7,461
YJT,STEPHENVILLE,STEPHENVILLE,C,48,32,39,58,33,0,84
SCK,STOCKTON METROPOLITAN,STOCKTON,U,37,53,39,121,14,19,30
BDR,IGOR I SIKORSKY MEM,STRATFORD,U,41,9,48,73,7,34,9
YSB,SUDBURY,SUDBURY,C,46,37,30,80,47,56,1140
YSU,SUMMERSIDE,SUMMERSIDE,C,46,26,34,63,49,52,56
SSC,SHAW AFB,SUMTER,U,33,58,22,80,28,22,242
YYN,SWIFT CURRENT,SWIFT CURRENT,C,50,17,31,107,41,26,2680
YQY,SYDNEY,SYDNEY,C,46,9,41,60,2,52,203
SYR,SYRACUSE HANCOCK INTERNATIONAL,SYRACUSE,U,43,6,40,76,6,22,421
TCM,MC CHORD AFB,TACOMA,U,47,8,15,122,28,35,323
TKA,TALKEETNA,TALKEETNA,U,62,19,13,150,5,37,358
TLH,TALLAHASSEE RGNL,TALLAHASSEE,U,30,23,47,84,21,1,81
MCF,MACDILL AFB,TAMPA,U,27,50,57,82,31,16,14
TPA,TAMPA INTERNATIONAL,TAMPA,U,27,58,31,82,31,59,26
TAL,RALPH M CALHOUN,TANANA,U,65,10,27,152,6,33,227
YXT,TERRACE,TERRACE,C,54,27,59,128,34,39,713
HUF,TERRE HAUTE INTERNATIONAL HULMAN FLD,TERRE HAUTE,U,39,27,5,87,18,27,589
YZW,TESLIN,TESLIN,C,60,10,22,132,44,34,2313
TEB,TETERBORO,TETERBORO,U,40,50,59,74,3,39,9
TXK,TEXARKANA RGNL WEBB FLD,TEXARKANA,U,33,27,13,93,59,27,390
YTH,THOMPSON,THOMPSON,C,55,48,4,97,51,51,729
YQT,THUNDER BAY,THUNDER BAY,C,48,22,19,89,19,26,653
YTS,TIMMINS,TIMMINS,C,48,34,11,81,22,36,967
YAZ,TOFINO,TOFINO,C,49,4,56,125,46,21,80
FOE,FORBES FLD,TOPEKA,U,38,57,3,95,39,49,1078
YKZ,BUTTONVILLE MUNI,TORONTO,C,43,51,44,79,22,12,650
YTZ,CITY CENTRE,TORONTO,C,43,37,39,79,23,46,251
YYZ,LESTER B PEARSON INTERNATIONAL,TORONTO,C,43,40,38,79,37,50,569
YZD,DOWNSVIEW,TORONTO,C,43,44,33,79,27,56,652
TTN,TRENTON MERCER,TRENTON,U,40,16,36,74,48,48,213
TCS,TRUTH OR CONSEQUENCES MUNI,TRUTH OR CONSEQUENCES,U,33,14,13,107,16,18,4853
DMA,DAVIS MONTHAN AFB,TUCSON,U,32,9,59,110,52,59,2704
TUS,TUCSON INTERNATIONAL,TUCSON,U,32,6,58,110,56,29,2643
TCC,TUCUMCARI MUNI,TUCUMCARI,U,35,10,58,103,36,11,4065
TUL,TULSA INTERNATIONAL,TULSA,U,36,11,54,95,53,17,677
NTK,TUSTIN MCAF,TUSTIN,U,33,42,22,117,49,38,54
TYR,TYLER POUNDS RGNL,TYLER,U,32,21,14,95,24,8,544
UNK,UNALAKLEET,UNALAKLEET,U,63,53,18,160,47,56,21
DUT,UNALASKA,UNALASKA,U,53,54,0,166,32,36,22
YVO,VAL D OR,VAL D'OR,C,48,3,12,77,46,58,1107
VDZ,VALDEZ PIONEER FIELD,VALDEZ,U,61,8,2,146,14,54,120
VAD,MOODY AFB,VALDOSTA,U,30,58,4,83,11,34,235
YVR,VANCOUVER INTERNATIONAL,VANCOUVER,C,49,11,42,123,10,55,14
YVG,VERMILION,VERMILLION,C,53,21,21,110,49,26,2025
VRB,VERO BEACH MUNI,VERO BEACH,U,27,39,20,80,25,4,24
YYJ,VICTORIA INTERNATIONAL,VICTORIA,C,48,38,49,123,25,33,63
VCV,SOUTHERN CALIFORNIA LOGISTICS,VICTORVILLE,U,34,35,35,117,22,46,2885
YWK,WABUSH,WABUSH,C,52,55,19,66,51,52,1808
ACT,WACO RGNL,WACO,U,31,36,40,97,13,49,516
CNW,TSTC WACO,WACO,U,31,38,16,97,4,26,470
WAL,WALLOPS FLIGHT FACILITY,WALLOPS ISLAND,U,37,56,24,75,27,59,40
DCA,RONALD REAGAN WASHINGTON NATIONAL,WASHINGTON,U,38,51,7,77,2,15,15
IAD,WASHINGTON DULLES INTERNATIONAL,WASHINGTON,U,38,56,40,77,27,20,313
YKF,WATERLOO RGNL,WATERLOO,C,43,27,32,80,23,4,1040
ART,WATERTOWN INTERNATIONAL,WATERTOWN,U,43,59,30,76,1,18,325
YQH,WATSON LAKE,WATSON LAKE,C,60,7,4,128,49,19,2255
ENV,WENDOVER,WENDOVER,U,40,43,7,114,1,51,4235
DPA,DU PAGE,WEST CHICAGO,U,41,54,28,88,14,55,758
LNA,PALM BEACH CO PARK,WEST PALM BEACH,U,26,35,34,80,5,6,14
PBI,PALM BEACH INTERNATIONAL,WEST PALM BEACH,U,26,40,59,80,5,44,19
HPN,WESTCHESTER CO,WHITE PLAINS,U,41,4,1,73,42,27,439
YZU,WHITECOURT,WHITECOURT,C,54,8,38,115,47,12,2567
YXY,WHITEHORSE INTERNATIONAL,WHITEHORSE,C,60,42,34,135,4,6,2317
YVV,WIARTON,WIARTON,C,44,44,45,81,6,26,729
IAB,MC CONNELL AFB,WICHITA,U,37,37,22,97,16,2,1371
ICT,WICHITA MID CONTINENT,WICHITA,U,37,38,59,97,25,59,1333
SPS,SHEPPARD AFB WICHITA FALLS MUNI,WICHITA FALLS,U,33,59,19,98,29,30,1019
WWD,CAPE MAY CO,WILDWOOD,U,39,0,30,74,54,29,23
YWL,WILLIAMS LAKE,WILLIAMS LAKE,C,52,10,59,122,3,15,3085
IPT,WILLIAMSPORT RGNL,WILLIAMSPORT,U,41,14,31,76,55,16,529
ISN,SLOULIN FLD INTERNATIONAL,WILLISTON,U,48,10,40,103,38,32,1982
NXX,WILLOW GROVE NAS JRB,WILLOW GROVE,U,40,11,59,75,8,53,362
ILG,NEW CASTLE CO,WILMINGTON,U,39,40,43,75,36,23,79
ILM,WILMINGTON INTERNATIONAL,WILMINGTON,U,34,16,14,77,54,9,32
YQG,WINDSOR,WINDSOR,C,42,16,32,82,57,20,622
BDL,BRADLEY INTERNATIONAL,WINDSOR LOCKS,U,41,56,20,72,40,59,173
INK,WINKLER CO,WINK,U,31,46,46,103,12,4,2820
YAV,WINNIPEG ST ANDREWS,WINNIPEG,C,50,3,23,97,1,57,760
YWG,WINNIPEG INTERNATIONAL,WINNIPEG,C,49,54,36,97,14,4,783
LHW,WRIGHT AAF,WRIGHT,U,31,53,20,81,33,44,48
WRI,MC GUIRE AFB,WRIGHTSTOWN,U,40,0,56,74,35,37,133
YWY,WRIGLEY,WRIGLEY,C,63,12,34,123,26,12,493
YAK,YAKUTAT,YAKUTAT,U,59,30,11,139,39,36,38
YZF,YELLOWKNIFE,YELLOWKNIFE,C,62,27,46,114,26,25,675
YQV,YORKTON MUNI,YORKTON,C,51,15,53,102,27,42,1635
YNG,YOUNGSTOWN WARREN RGNL,YOUNGSTOWN,U,41,15,38,80,40,44,1196
YUM,YUMA MCAS YUMA INTERNATIONAL,YUMA,U,32,39,23,114,36,21,213
